sentenceid,speechno,language,_golden,subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason,screener,sentence_text,pre_sentence,post_sentence
7001,7,DE,,,,,FALSE,"Frau Präsidentin, ich muss zugeben, dass mich die neue Liebe zwischen der EVP- und der S&D-Fraktion sehr rührt.",,"Ich habe jedoch den Eindruck, dass die intime und herzliche Umarmung zwischen Herrn Rapkay und Herrn Lange Europa in der Vergangenheit festhält. Wir sprechen über die siebte Verlängerung der Sonderregelung für staatliche Beihilfen."
7002,7,DE,,,,,FALSE,"Ich habe jedoch den Eindruck, dass die intime und herzliche Umarmung zwischen Herrn Rapkay und Herrn Lange Europa in der Vergangenheit festhält.","Frau Präsidentin, ich muss zugeben, dass mich die neue Liebe zwischen der EVP- und der S&D-Fraktion sehr rührt.","Wir sprechen über die siebte Verlängerung der Sonderregelung für staatliche Beihilfen. Herr Rapkay selbst hat darauf hingewiesen, dass er im Jahre 2002 Berichterstatter war."
7003,7,DE,,,,,FALSE,Wir sprechen über die siebte Verlängerung der Sonderregelung für staatliche Beihilfen.,"Frau Präsidentin, ich muss zugeben, dass mich die neue Liebe zwischen der EVP- und der S&D-Fraktion sehr rührt. Ich habe jedoch den Eindruck, dass die intime und herzliche Umarmung zwischen Herrn Rapkay und Herrn Lange Europa in der Vergangenheit festhält.","Herr Rapkay selbst hat darauf hingewiesen, dass er im Jahre 2002 Berichterstatter war. Wer garantiert uns, dass wir im Jahre 2018 nicht die gleiche Debatte führen werden?"
7004,7,DE,,,,,FALSE,"Herr Rapkay selbst hat darauf hingewiesen, dass er im Jahre 2002 Berichterstatter war.","Ich habe jedoch den Eindruck, dass die intime und herzliche Umarmung zwischen Herrn Rapkay und Herrn Lange Europa in der Vergangenheit festhält. Wir sprechen über die siebte Verlängerung der Sonderregelung für staatliche Beihilfen.","Wer garantiert uns, dass wir im Jahre 2018 nicht die gleiche Debatte führen werden? Denn die Gründe, die im Jahre 2002 vorgebracht wurden, und die heute vorgebracht werden, werden auch noch im Jahre 2018 vorgebracht werden."
7005,7,DE,,,,,FALSE,"Wer garantiert uns, dass wir im Jahre 2018 nicht die gleiche Debatte führen werden?","Wir sprechen über die siebte Verlängerung der Sonderregelung für staatliche Beihilfen. Herr Rapkay selbst hat darauf hingewiesen, dass er im Jahre 2002 Berichterstatter war.","Denn die Gründe, die im Jahre 2002 vorgebracht wurden, und die heute vorgebracht werden, werden auch noch im Jahre 2018 vorgebracht werden. Daher befürwortet meine Fraktion den Standpunkt der Kommission vorbehaltlos."
7006,7,DE,,,,,FALSE,"Denn die Gründe, die im Jahre 2002 vorgebracht wurden, und die heute vorgebracht werden, werden auch noch im Jahre 2018 vorgebracht werden.","Herr Rapkay selbst hat darauf hingewiesen, dass er im Jahre 2002 Berichterstatter war. Wer garantiert uns, dass wir im Jahre 2018 nicht die gleiche Debatte führen werden?","Daher befürwortet meine Fraktion den Standpunkt der Kommission vorbehaltlos. Wir haben eine gesonderte Abstimmung zu den Änderungsanträgen 25 und 27 gefordert und rufen all unsere Kolleginnen und Kollegen in den beiden großen Fraktionen dazu auf, gegen diese Änderungsanträge zu stimmen und den Standpunkt der Kommission, die Unterstützung bis zum Jahre 2014 auslaufen zu lassen, zu befürworten."
7007,7,DE,,,,,FALSE,Daher befürwortet meine Fraktion den Standpunkt der Kommission vorbehaltlos.,"Wer garantiert uns, dass wir im Jahre 2018 nicht die gleiche Debatte führen werden? Denn die Gründe, die im Jahre 2002 vorgebracht wurden, und die heute vorgebracht werden, werden auch noch im Jahre 2018 vorgebracht werden.","Wir haben eine gesonderte Abstimmung zu den Änderungsanträgen 25 und 27 gefordert und rufen all unsere Kolleginnen und Kollegen in den beiden großen Fraktionen dazu auf, gegen diese Änderungsanträge zu stimmen und den Standpunkt der Kommission, die Unterstützung bis zum Jahre 2014 auslaufen zu lassen, zu befürworten. Ich weiß, dass in den unterschiedlichen Ausschüssen Abstimmungen stattgefunden haben, aber ich weiß auch, dass es viele Kolleginnen und Kollegen in den beiden großen Fraktionen gibt, denen der derzeitige Standpunkt großes Unbehagen bereitet."
7008,7,DE,,,,,FALSE,"Wir haben eine gesonderte Abstimmung zu den Änderungsanträgen 25 und 27 gefordert und rufen all unsere Kolleginnen und Kollegen in den beiden großen Fraktionen dazu auf, gegen diese Änderungsanträge zu stimmen und den Standpunkt der Kommission, die Unterstützung bis zum Jahre 2014 auslaufen zu lassen, zu befürworten.","Denn die Gründe, die im Jahre 2002 vorgebracht wurden, und die heute vorgebracht werden, werden auch noch im Jahre 2018 vorgebracht werden. Daher befürwortet meine Fraktion den Standpunkt der Kommission vorbehaltlos.","Ich weiß, dass in den unterschiedlichen Ausschüssen Abstimmungen stattgefunden haben, aber ich weiß auch, dass es viele Kolleginnen und Kollegen in den beiden großen Fraktionen gibt, denen der derzeitige Standpunkt großes Unbehagen bereitet. Ich denke, sie sollten sich der Tatsache bewusst werden, dass sie alle Freiheit der Welt haben, um in Übereinstimmung mit ihrem Gewissen abzustimmen."
7009,7,DE,,,,,FALSE,"Ich weiß, dass in den unterschiedlichen Ausschüssen Abstimmungen stattgefunden haben, aber ich weiß auch, dass es viele Kolleginnen und Kollegen in den beiden großen Fraktionen gibt, denen der derzeitige Standpunkt großes Unbehagen bereitet.","Daher befürwortet meine Fraktion den Standpunkt der Kommission vorbehaltlos. Wir haben eine gesonderte Abstimmung zu den Änderungsanträgen 25 und 27 gefordert und rufen all unsere Kolleginnen und Kollegen in den beiden großen Fraktionen dazu auf, gegen diese Änderungsanträge zu stimmen und den Standpunkt der Kommission, die Unterstützung bis zum Jahre 2014 auslaufen zu lassen, zu befürworten.","Ich denke, sie sollten sich der Tatsache bewusst werden, dass sie alle Freiheit der Welt haben, um in Übereinstimmung mit ihrem Gewissen abzustimmen. Denn in Wirklichkeit entscheidet nicht das Europäische Parlament."
7010,7,DE,,,,,FALSE,"Ich denke, sie sollten sich der Tatsache bewusst werden, dass sie alle Freiheit der Welt haben, um in Übereinstimmung mit ihrem Gewissen abzustimmen.","Wir haben eine gesonderte Abstimmung zu den Änderungsanträgen 25 und 27 gefordert und rufen all unsere Kolleginnen und Kollegen in den beiden großen Fraktionen dazu auf, gegen diese Änderungsanträge zu stimmen und den Standpunkt der Kommission, die Unterstützung bis zum Jahre 2014 auslaufen zu lassen, zu befürworten. Ich weiß, dass in den unterschiedlichen Ausschüssen Abstimmungen stattgefunden haben, aber ich weiß auch, dass es viele Kolleginnen und Kollegen in den beiden großen Fraktionen gibt, denen der derzeitige Standpunkt großes Unbehagen bereitet.","Denn in Wirklichkeit entscheidet nicht das Europäische Parlament. Sie sollten also abstimmen, um ihre Sichtweisen darzulegen."
7011,7,DE,,,,,FALSE,Denn in Wirklichkeit entscheidet nicht das Europäische Parlament.,"Ich weiß, dass in den unterschiedlichen Ausschüssen Abstimmungen stattgefunden haben, aber ich weiß auch, dass es viele Kolleginnen und Kollegen in den beiden großen Fraktionen gibt, denen der derzeitige Standpunkt großes Unbehagen bereitet. Ich denke, sie sollten sich der Tatsache bewusst werden, dass sie alle Freiheit der Welt haben, um in Übereinstimmung mit ihrem Gewissen abzustimmen.","Sie sollten also abstimmen, um ihre Sichtweisen darzulegen. Wir verhandeln nicht, wir müssen keine Kompromisse eingehen."
7012,7,DE,,,,,FALSE,"Sie sollten also abstimmen, um ihre Sichtweisen darzulegen.","Ich denke, sie sollten sich der Tatsache bewusst werden, dass sie alle Freiheit der Welt haben, um in Übereinstimmung mit ihrem Gewissen abzustimmen. Denn in Wirklichkeit entscheidet nicht das Europäische Parlament.","Wir verhandeln nicht, wir müssen keine Kompromisse eingehen. Wir können ein sehr starkes politisches Signal zur Unterstützung der Kommission aussenden, und aus diesem Grund denke ich, dass das Europäische Parlament als Gegengewicht zu dem sehr großen politischen Druck seitens der Mitgliedstaaten auf die Kommission fungieren muss und zeigen muss, dass dieses Parlament in die Zukunft, und nicht in die Vergangenheit blickt."
7013,7,DE,,,,,FALSE,"Wir verhandeln nicht, wir müssen keine Kompromisse eingehen.","Denn in Wirklichkeit entscheidet nicht das Europäische Parlament. Sie sollten also abstimmen, um ihre Sichtweisen darzulegen.","Wir können ein sehr starkes politisches Signal zur Unterstützung der Kommission aussenden, und aus diesem Grund denke ich, dass das Europäische Parlament als Gegengewicht zu dem sehr großen politischen Druck seitens der Mitgliedstaaten auf die Kommission fungieren muss und zeigen muss, dass dieses Parlament in die Zukunft, und nicht in die Vergangenheit blickt."
7014,7,DE,,,,,FALSE,"Wir können ein sehr starkes politisches Signal zur Unterstützung der Kommission aussenden, und aus diesem Grund denke ich, dass das Europäische Parlament als Gegengewicht zu dem sehr großen politischen Druck seitens der Mitgliedstaaten auf die Kommission fungieren muss und zeigen muss, dass dieses Parlament in die Zukunft, und nicht in die Vergangenheit blickt.","Sie sollten also abstimmen, um ihre Sichtweisen darzulegen. Wir verhandeln nicht, wir müssen keine Kompromisse eingehen.",
8001,8,DE,,,,,FALSE,"Frau Präsidentin, meine Damen und Herren, die Fraktion der Grünen/Freie Europäische Allianz hat keine Einwände gegen die Investition öffentlicher Gelder, vorausgesetzt, diese wirken als Katalysator für den Wandel, den unsere Gesellschaft, unsere Industrie und unsere Wirtschaft durchlaufen müssen, damit sie gerechter und vor allem nachhaltiger werden.",,"Wir dürfen nicht vergessen, dass die Beihilfen für nicht wettbewerbsfähige Steinkohlebergwerke diesen Zielen zuwiderlaufen. Sie stützen eine Industrie, die nicht nachhaltig ist, weder wirtschaftlich - andernfalls wären keine Subventionen erforderlich - noch ökologisch."
8002,8,DE,,,,,FALSE,"Wir dürfen nicht vergessen, dass die Beihilfen für nicht wettbewerbsfähige Steinkohlebergwerke diesen Zielen zuwiderlaufen.","Frau Präsidentin, meine Damen und Herren, die Fraktion der Grünen/Freie Europäische Allianz hat keine Einwände gegen die Investition öffentlicher Gelder, vorausgesetzt, diese wirken als Katalysator für den Wandel, den unsere Gesellschaft, unsere Industrie und unsere Wirtschaft durchlaufen müssen, damit sie gerechter und vor allem nachhaltiger werden.","Sie stützen eine Industrie, die nicht nachhaltig ist, weder wirtschaftlich - andernfalls wären keine Subventionen erforderlich - noch ökologisch. Wie Frau in ’t Veld vorhin unterstrichen hat, fordert der Kohlenbergbau seit mehreren Jahrzehnten eine Verlängerung dieser Übergangsfrist und es ist kein Ende in Sicht."
8003,8,DE,,,,,FALSE,"Sie stützen eine Industrie, die nicht nachhaltig ist, weder wirtschaftlich - andernfalls wären keine Subventionen erforderlich - noch ökologisch.","Frau Präsidentin, meine Damen und Herren, die Fraktion der Grünen/Freie Europäische Allianz hat keine Einwände gegen die Investition öffentlicher Gelder, vorausgesetzt, diese wirken als Katalysator für den Wandel, den unsere Gesellschaft, unsere Industrie und unsere Wirtschaft durchlaufen müssen, damit sie gerechter und vor allem nachhaltiger werden. Wir dürfen nicht vergessen, dass die Beihilfen für nicht wettbewerbsfähige Steinkohlebergwerke diesen Zielen zuwiderlaufen.","Wie Frau in ’t Veld vorhin unterstrichen hat, fordert der Kohlenbergbau seit mehreren Jahrzehnten eine Verlängerung dieser Übergangsfrist und es ist kein Ende in Sicht. Verehrte deutsche Kolleginnen und Kollegen, gleichermaßen waren viele europäische Länder über mehrere Jahrzehnte bestrebt, der nicht nachhaltigen Industrie ein Ende zu bereiten."
8004,8,DE,,,,,FALSE,"Wie Frau in ’t Veld vorhin unterstrichen hat, fordert der Kohlenbergbau seit mehreren Jahrzehnten eine Verlängerung dieser Übergangsfrist und es ist kein Ende in Sicht.","Wir dürfen nicht vergessen, dass die Beihilfen für nicht wettbewerbsfähige Steinkohlebergwerke diesen Zielen zuwiderlaufen. Sie stützen eine Industrie, die nicht nachhaltig ist, weder wirtschaftlich - andernfalls wären keine Subventionen erforderlich - noch ökologisch.","Verehrte deutsche Kolleginnen und Kollegen, gleichermaßen waren viele europäische Länder über mehrere Jahrzehnte bestrebt, der nicht nachhaltigen Industrie ein Ende zu bereiten. Dies trifft auf mein Land, Frankreich, zu, und es trifft auch auf viele andere Länder zu."
8005,8,DE,,,,,FALSE,"Verehrte deutsche Kolleginnen und Kollegen, gleichermaßen waren viele europäische Länder über mehrere Jahrzehnte bestrebt, der nicht nachhaltigen Industrie ein Ende zu bereiten.","Sie stützen eine Industrie, die nicht nachhaltig ist, weder wirtschaftlich - andernfalls wären keine Subventionen erforderlich - noch ökologisch. Wie Frau in ’t Veld vorhin unterstrichen hat, fordert der Kohlenbergbau seit mehreren Jahrzehnten eine Verlängerung dieser Übergangsfrist und es ist kein Ende in Sicht.","Dies trifft auf mein Land, Frankreich, zu, und es trifft auch auf viele andere Länder zu. Wir befürworten daher den Vorschlag der Kommission und damit den Vorschlag, die Beihilfen so einzusetzen, dass die betroffenen Arbeitnehmer auf angemessene und würdige Weise umgruppiert werden können."
8006,8,DE,,,,,FALSE,"Dies trifft auf mein Land, Frankreich, zu, und es trifft auch auf viele andere Länder zu.","Wie Frau in ’t Veld vorhin unterstrichen hat, fordert der Kohlenbergbau seit mehreren Jahrzehnten eine Verlängerung dieser Übergangsfrist und es ist kein Ende in Sicht. Verehrte deutsche Kolleginnen und Kollegen, gleichermaßen waren viele europäische Länder über mehrere Jahrzehnte bestrebt, der nicht nachhaltigen Industrie ein Ende zu bereiten.","Wir befürworten daher den Vorschlag der Kommission und damit den Vorschlag, die Beihilfen so einzusetzen, dass die betroffenen Arbeitnehmer auf angemessene und würdige Weise umgruppiert werden können. Unter dem Druck dessen jedoch, was Sie heute gehört haben, bereitet sich die Kommission auf einen eher unrühmlichen Rückzug vor, Herr Almunia."
8007,8,DE,,,,,FALSE,"Wir befürworten daher den Vorschlag der Kommission und damit den Vorschlag, die Beihilfen so einzusetzen, dass die betroffenen Arbeitnehmer auf angemessene und würdige Weise umgruppiert werden können.","Verehrte deutsche Kolleginnen und Kollegen, gleichermaßen waren viele europäische Länder über mehrere Jahrzehnte bestrebt, der nicht nachhaltigen Industrie ein Ende zu bereiten. Dies trifft auf mein Land, Frankreich, zu, und es trifft auch auf viele andere Länder zu.","Unter dem Druck dessen jedoch, was Sie heute gehört haben, bereitet sich die Kommission auf einen eher unrühmlichen Rückzug vor, Herr Almunia. Unter dem Druck, der unter anderem von Ihrem Kollegen Herrn Oettinger ausgeübt wird, dessen Verhalten in dieser Sache nicht dem eines Mitglieds von einem Kollegium gleicht, das für die Vertretung des allgemeinen Interesses verantwortlich ist, sondern vielmehr dem eines offiziellen Vertreters der speziellen, branchenspezifischen Interessen eines bestimmten Landes, nämlich Deutschlands."
8008,8,DE,,,,,FALSE,"Unter dem Druck dessen jedoch, was Sie heute gehört haben, bereitet sich die Kommission auf einen eher unrühmlichen Rückzug vor, Herr Almunia.","Dies trifft auf mein Land, Frankreich, zu, und es trifft auch auf viele andere Länder zu. Wir befürworten daher den Vorschlag der Kommission und damit den Vorschlag, die Beihilfen so einzusetzen, dass die betroffenen Arbeitnehmer auf angemessene und würdige Weise umgruppiert werden können.","Unter dem Druck, der unter anderem von Ihrem Kollegen Herrn Oettinger ausgeübt wird, dessen Verhalten in dieser Sache nicht dem eines Mitglieds von einem Kollegium gleicht, das für die Vertretung des allgemeinen Interesses verantwortlich ist, sondern vielmehr dem eines offiziellen Vertreters der speziellen, branchenspezifischen Interessen eines bestimmten Landes, nämlich Deutschlands. Hinzu kommt, dass er noch nicht einmal ein Geheimnis daraus macht! Abschließend möchte ich sagen, dass wir Europa nicht dazu befähigen, die Führung in der Industrie des 21."
8009,8,DE,,,,,FALSE,"Unter dem Druck, der unter anderem von Ihrem Kollegen Herrn Oettinger ausgeübt wird, dessen Verhalten in dieser Sache nicht dem eines Mitglieds von einem Kollegium gleicht, das für die Vertretung des allgemeinen Interesses verantwortlich ist, sondern vielmehr dem eines offiziellen Vertreters der speziellen, branchenspezifischen Interessen eines bestimmten Landes, nämlich Deutschlands.","Wir befürworten daher den Vorschlag der Kommission und damit den Vorschlag, die Beihilfen so einzusetzen, dass die betroffenen Arbeitnehmer auf angemessene und würdige Weise umgruppiert werden können. Unter dem Druck dessen jedoch, was Sie heute gehört haben, bereitet sich die Kommission auf einen eher unrühmlichen Rückzug vor, Herr Almunia.","Hinzu kommt, dass er noch nicht einmal ein Geheimnis daraus macht! Abschließend möchte ich sagen, dass wir Europa nicht dazu befähigen, die Führung in der Industrie des 21. Jahrhunderts zu übernehmen, solange die Europäische Union, solange die Mitgliedstaaten all ihre Energie in die Förderung der Industriezweige der Vergangenheit stecken, mit öffentlichen Geldern, die - und ich hoffe die Krise in Irland ruft uns das in Erinnerung - äußerst knapp geworden sind, und solange wir mit diesen öffentlichen Geldern die Industriezweige des 19."
8010,8,DE,,,,,FALSE,"Hinzu kommt, dass er noch nicht einmal ein Geheimnis daraus macht! Abschließend möchte ich sagen, dass wir Europa nicht dazu befähigen, die Führung in der Industrie des 21.","Unter dem Druck dessen jedoch, was Sie heute gehört haben, bereitet sich die Kommission auf einen eher unrühmlichen Rückzug vor, Herr Almunia. Unter dem Druck, der unter anderem von Ihrem Kollegen Herrn Oettinger ausgeübt wird, dessen Verhalten in dieser Sache nicht dem eines Mitglieds von einem Kollegium gleicht, das für die Vertretung des allgemeinen Interesses verantwortlich ist, sondern vielmehr dem eines offiziellen Vertreters der speziellen, branchenspezifischen Interessen eines bestimmten Landes, nämlich Deutschlands.","Jahrhunderts zu übernehmen, solange die Europäische Union, solange die Mitgliedstaaten all ihre Energie in die Förderung der Industriezweige der Vergangenheit stecken, mit öffentlichen Geldern, die - und ich hoffe die Krise in Irland ruft uns das in Erinnerung - äußerst knapp geworden sind, und solange wir mit diesen öffentlichen Geldern die Industriezweige des 19. Jahrhunderts fördern."
8011,8,DE,,,,,FALSE,"Jahrhunderts zu übernehmen, solange die Europäische Union, solange die Mitgliedstaaten all ihre Energie in die Förderung der Industriezweige der Vergangenheit stecken, mit öffentlichen Geldern, die - und ich hoffe die Krise in Irland ruft uns das in Erinnerung - äußerst knapp geworden sind, und solange wir mit diesen öffentlichen Geldern die Industriezweige des 19.","Unter dem Druck, der unter anderem von Ihrem Kollegen Herrn Oettinger ausgeübt wird, dessen Verhalten in dieser Sache nicht dem eines Mitglieds von einem Kollegium gleicht, das für die Vertretung des allgemeinen Interesses verantwortlich ist, sondern vielmehr dem eines offiziellen Vertreters der speziellen, branchenspezifischen Interessen eines bestimmten Landes, nämlich Deutschlands. Hinzu kommt, dass er noch nicht einmal ein Geheimnis daraus macht! Abschließend möchte ich sagen, dass wir Europa nicht dazu befähigen, die Führung in der Industrie des 21.","Jahrhunderts fördern. Unterdessen verändert sich die Welt, sie verändert sich rasant."
8012,8,DE,,,,,FALSE,Jahrhunderts fördern.,"Hinzu kommt, dass er noch nicht einmal ein Geheimnis daraus macht! Abschließend möchte ich sagen, dass wir Europa nicht dazu befähigen, die Führung in der Industrie des 21. Jahrhunderts zu übernehmen, solange die Europäische Union, solange die Mitgliedstaaten all ihre Energie in die Förderung der Industriezweige der Vergangenheit stecken, mit öffentlichen Geldern, die - und ich hoffe die Krise in Irland ruft uns das in Erinnerung - äußerst knapp geworden sind, und solange wir mit diesen öffentlichen Geldern die Industriezweige des 19.","Unterdessen verändert sich die Welt, sie verändert sich rasant."
8013,8,DE,,,,,FALSE,"Unterdessen verändert sich die Welt, sie verändert sich rasant.","Jahrhunderts zu übernehmen, solange die Europäische Union, solange die Mitgliedstaaten all ihre Energie in die Förderung der Industriezweige der Vergangenheit stecken, mit öffentlichen Geldern, die - und ich hoffe die Krise in Irland ruft uns das in Erinnerung - äußerst knapp geworden sind, und solange wir mit diesen öffentlichen Geldern die Industriezweige des 19. Jahrhunderts fördern.",
9001,9,DE,,,,,FALSE,"Frau Präsidentin, der von der Europäischen Kommission vorgelegte Vorschlag wurde offensichtlich gemäß den Vorgaben der Klimapolitik und ohne Berücksichtigung der gesellschaftlichen Konsequenzen - insbesondere der Konsequenzen im Energiebereich - in Ländern wie Deutschland, Spanien und Polen ausgearbeitet.",,"Wir dürfen nicht vergessen, dass sich der weltweite Kohlemarkt vor unseren Augen verändert. Die Nachfrage nach Kohle und die Kohlepreise steigen."
9002,9,DE,,,,,FALSE,"Wir dürfen nicht vergessen, dass sich der weltweite Kohlemarkt vor unseren Augen verändert.","Frau Präsidentin, der von der Europäischen Kommission vorgelegte Vorschlag wurde offensichtlich gemäß den Vorgaben der Klimapolitik und ohne Berücksichtigung der gesellschaftlichen Konsequenzen - insbesondere der Konsequenzen im Energiebereich - in Ländern wie Deutschland, Spanien und Polen ausgearbeitet.","Die Nachfrage nach Kohle und die Kohlepreise steigen. Daher werden Bergwerke, die heutzutage unrentabel sind, vielleicht in der Zukunft rentabel sein."
9003,9,DE,,,,,FALSE,Die Nachfrage nach Kohle und die Kohlepreise steigen.,"Frau Präsidentin, der von der Europäischen Kommission vorgelegte Vorschlag wurde offensichtlich gemäß den Vorgaben der Klimapolitik und ohne Berücksichtigung der gesellschaftlichen Konsequenzen - insbesondere der Konsequenzen im Energiebereich - in Ländern wie Deutschland, Spanien und Polen ausgearbeitet. Wir dürfen nicht vergessen, dass sich der weltweite Kohlemarkt vor unseren Augen verändert.","Daher werden Bergwerke, die heutzutage unrentabel sind, vielleicht in der Zukunft rentabel sein. Das Ende der Kohle bedeutet auch sehr ernste Probleme für die Sicherheit der Energieversorgung in Ländern wie Polen, die 95% ihres Stroms aus Kohle erzeugen."
9004,9,DE,,,,,FALSE,"Daher werden Bergwerke, die heutzutage unrentabel sind, vielleicht in der Zukunft rentabel sein.","Wir dürfen nicht vergessen, dass sich der weltweite Kohlemarkt vor unseren Augen verändert. Die Nachfrage nach Kohle und die Kohlepreise steigen.","Das Ende der Kohle bedeutet auch sehr ernste Probleme für die Sicherheit der Energieversorgung in Ländern wie Polen, die 95% ihres Stroms aus Kohle erzeugen. Das Ende der Kohle kann in solchen Situationen nur eine Alternative zur Folge haben - eine noch größere Abhängigkeit vom Gas, das nur aus einer Richtung importiert wird."
9005,9,DE,,,,,FALSE,"Das Ende der Kohle bedeutet auch sehr ernste Probleme für die Sicherheit der Energieversorgung in Ländern wie Polen, die 95% ihres Stroms aus Kohle erzeugen.","Die Nachfrage nach Kohle und die Kohlepreise steigen. Daher werden Bergwerke, die heutzutage unrentabel sind, vielleicht in der Zukunft rentabel sein.","Das Ende der Kohle kann in solchen Situationen nur eine Alternative zur Folge haben - eine noch größere Abhängigkeit vom Gas, das nur aus einer Richtung importiert wird. Bevor wir uns also in solchen Fällen für politischen Druck zugunsten der Abschaffung der Kohle entscheiden, müssen wir eine Diversifizierung und die Sicherheit der Gasversorgung gewährleisten."
9006,9,DE,,,,,FALSE,"Das Ende der Kohle kann in solchen Situationen nur eine Alternative zur Folge haben - eine noch größere Abhängigkeit vom Gas, das nur aus einer Richtung importiert wird.","Daher werden Bergwerke, die heutzutage unrentabel sind, vielleicht in der Zukunft rentabel sein. Das Ende der Kohle bedeutet auch sehr ernste Probleme für die Sicherheit der Energieversorgung in Ländern wie Polen, die 95% ihres Stroms aus Kohle erzeugen.","Bevor wir uns also in solchen Fällen für politischen Druck zugunsten der Abschaffung der Kohle entscheiden, müssen wir eine Diversifizierung und die Sicherheit der Gasversorgung gewährleisten. Denn das ist heutzutage die einzige wirkliche Alternative für den Energiesektor in Ländern, die für diesen Zweck Kohle verwenden."
9007,9,DE,,,,,FALSE,"Bevor wir uns also in solchen Fällen für politischen Druck zugunsten der Abschaffung der Kohle entscheiden, müssen wir eine Diversifizierung und die Sicherheit der Gasversorgung gewährleisten.","Das Ende der Kohle bedeutet auch sehr ernste Probleme für die Sicherheit der Energieversorgung in Ländern wie Polen, die 95% ihres Stroms aus Kohle erzeugen. Das Ende der Kohle kann in solchen Situationen nur eine Alternative zur Folge haben - eine noch größere Abhängigkeit vom Gas, das nur aus einer Richtung importiert wird.","Denn das ist heutzutage die einzige wirkliche Alternative für den Energiesektor in Ländern, die für diesen Zweck Kohle verwenden. Dies sind die Gründe, aus denen wir die vom Ausschuss für Wirtschaft und Währung und die vom Ausschuss für Industrie, Forschung und Energie vorgelegten Kompromisse unterstützen werden."
9008,9,DE,,,,,FALSE,"Denn das ist heutzutage die einzige wirkliche Alternative für den Energiesektor in Ländern, die für diesen Zweck Kohle verwenden.","Das Ende der Kohle kann in solchen Situationen nur eine Alternative zur Folge haben - eine noch größere Abhängigkeit vom Gas, das nur aus einer Richtung importiert wird. Bevor wir uns also in solchen Fällen für politischen Druck zugunsten der Abschaffung der Kohle entscheiden, müssen wir eine Diversifizierung und die Sicherheit der Gasversorgung gewährleisten.","Dies sind die Gründe, aus denen wir die vom Ausschuss für Wirtschaft und Währung und die vom Ausschuss für Industrie, Forschung und Energie vorgelegten Kompromisse unterstützen werden. Darin haben wir vorgeschlagen, dass die Verordnung den nationalen Haushaltsplänen - die schließlich keine Haushaltspläne der EU sind - die Möglichkeit bietet, Bergwerke in Ländern, in denen dies erforderlich ist, zu erhalten, und werden auch den Kompromiss unterstützen, der vorschlägt, dass die Verordnung bis 2030 in Kraft bleibt."
9009,9,DE,,,,,FALSE,"Dies sind die Gründe, aus denen wir die vom Ausschuss für Wirtschaft und Währung und die vom Ausschuss für Industrie, Forschung und Energie vorgelegten Kompromisse unterstützen werden.","Bevor wir uns also in solchen Fällen für politischen Druck zugunsten der Abschaffung der Kohle entscheiden, müssen wir eine Diversifizierung und die Sicherheit der Gasversorgung gewährleisten. Denn das ist heutzutage die einzige wirkliche Alternative für den Energiesektor in Ländern, die für diesen Zweck Kohle verwenden.","Darin haben wir vorgeschlagen, dass die Verordnung den nationalen Haushaltsplänen - die schließlich keine Haushaltspläne der EU sind - die Möglichkeit bietet, Bergwerke in Ländern, in denen dies erforderlich ist, zu erhalten, und werden auch den Kompromiss unterstützen, der vorschlägt, dass die Verordnung bis 2030 in Kraft bleibt. Ich denke, dass die ursprünglichen Vorschläge der Europäischen Kommission größtenteils diesen Standpunkt beinhalten."
9010,9,DE,,,,,FALSE,"Darin haben wir vorgeschlagen, dass die Verordnung den nationalen Haushaltsplänen - die schließlich keine Haushaltspläne der EU sind - die Möglichkeit bietet, Bergwerke in Ländern, in denen dies erforderlich ist, zu erhalten, und werden auch den Kompromiss unterstützen, der vorschlägt, dass die Verordnung bis 2030 in Kraft bleibt.","Denn das ist heutzutage die einzige wirkliche Alternative für den Energiesektor in Ländern, die für diesen Zweck Kohle verwenden. Dies sind die Gründe, aus denen wir die vom Ausschuss für Wirtschaft und Währung und die vom Ausschuss für Industrie, Forschung und Energie vorgelegten Kompromisse unterstützen werden.","Ich denke, dass die ursprünglichen Vorschläge der Europäischen Kommission größtenteils diesen Standpunkt beinhalten. Erst in der letzten Phase hat die Europäische Kommission beschlossen, die unrealistische Frist 2014 vorzuschlagen."
9011,9,DE,,,,,FALSE,"Ich denke, dass die ursprünglichen Vorschläge der Europäischen Kommission größtenteils diesen Standpunkt beinhalten.","Dies sind die Gründe, aus denen wir die vom Ausschuss für Wirtschaft und Währung und die vom Ausschuss für Industrie, Forschung und Energie vorgelegten Kompromisse unterstützen werden. Darin haben wir vorgeschlagen, dass die Verordnung den nationalen Haushaltsplänen - die schließlich keine Haushaltspläne der EU sind - die Möglichkeit bietet, Bergwerke in Ländern, in denen dies erforderlich ist, zu erhalten, und werden auch den Kompromiss unterstützen, der vorschlägt, dass die Verordnung bis 2030 in Kraft bleibt.","Erst in der letzten Phase hat die Europäische Kommission beschlossen, die unrealistische Frist 2014 vorzuschlagen."
