_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,subsidy_scale,orig__golden,language,post_sentence,pre_sentence,screener,sentence_text,sentenceid,speechno,orig_subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason
603627882,11/26/2014 16:17:46,false,1483803845,,11/26/2014 16:16:38,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,0,,EN,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",We are talking about the seventh extension of the special State aid regime. Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018?,FALSE,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",7004,7,,,
603627882,11/26/2014 16:19:56,false,1483806836,,11/26/2014 16:18:10,false,neodev,0.8824,30473188,HRV,02,Slavonski Brod,93.143.188.0,-1,,EN,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",We are talking about the seventh extension of the special State aid regime. Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018?,FALSE,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",7004,7,,,
603627882,11/26/2014 16:26:52,false,1483816798,,11/26/2014 16:21:05,false,neodev,0.9091,30539148,VNM,78,Da Nang,117.3.100.227,-1,,EN,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",We are talking about the seventh extension of the special State aid regime. Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018?,FALSE,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",7004,7,,,
603627883,11/26/2014 16:17:17,false,1483802994,,11/26/2014 16:15:33,false,neodev,1.0,30518771,VEN,"","",190.198.151.171,1,,EN,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.","Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018? Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",FALSE,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",7005,7,,,
603627883,11/26/2014 16:18:39,false,1483805045,,11/26/2014 16:15:29,false,neodev,1.0,26052897,ESP,56,Barcelona,90.163.60.132,-1,,EN,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.","Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018? Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",FALSE,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",7005,7,,,
603627883,11/26/2014 16:21:06,false,1483808554,,11/26/2014 16:19:32,false,neodev,1.0,16826314,SWE,26,Enskede,83.250.152.15,-1,,EN,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.","Mr Rapkay himself has indicated that he was rapporteur back in 2002. Who will give us a guarantee that we are not going to have the same debate in 2018? Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission.",FALSE,"We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",7005,7,,,
603627884,11/26/2014 16:13:05,false,1483796981,,11/26/2014 16:12:18,false,neodev,0.8235,30504276,CAN,ON,Sudbury,67.204.218.187,1,,EN,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission. We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",FALSE,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",7006,7,,,
603627884,11/26/2014 16:15:27,false,1483800288,,11/26/2014 16:12:13,false,neodev,1.0,26052897,ESP,56,Barcelona,90.163.60.132,-1,,EN,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission. We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",FALSE,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",7006,7,,,
603627884,11/26/2014 16:20:10,false,1483807140,,11/26/2014 16:17:49,false,clixsense,1.0,6342862,ESP,34,Oviedo,188.171.57.170,-1,,EN,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,"Because the reasons that were valid back in 2002 that are valid today, will still be valid in 2018. Therefore, my group, without reserve, endorses the position of the Commission. We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position.",FALSE,"I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",7006,7,,,
603627885,11/26/2014 16:12:42,false,1483796461,,11/26/2014 16:10:53,false,neodev,0.8824,28375885,ESP,39,Torrelavega,92.57.58.253,0,,EN,"We are not negotiating; we do not have to compromise. We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",FALSE,So they should vote in order to state their views.,7007,7,,,
603627885,11/26/2014 16:12:58,false,1483796788,,11/26/2014 16:10:58,false,clixsense,1.0,21331660,IND,16,Wardha,182.73.3.78,0,,EN,"We are not negotiating; we do not have to compromise. We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",FALSE,So they should vote in order to state their views.,7007,7,,,
603627885,11/26/2014 16:16:41,false,1483802145,,11/26/2014 16:11:03,false,neodev,0.9091,30539148,VNM,78,Da Nang,117.3.102.122,0,,EN,"We are not negotiating; we do not have to compromise. We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",FALSE,So they should vote in order to state their views.,7007,7,,,
603627885,11/26/2014 16:19:57,false,1483806911,,11/26/2014 16:16:29,false,neodev,1.0,30264023,SRB,00,Belgrade,109.121.7.239,0,,EN,"We are not negotiating; we do not have to compromise. We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","We have requested a separate vote on Amendments 25 and 27, and we call on all colleagues in the two big groups to vote against those amendments and support the position of the Commission to phase out the support by 2014. I know that votes took place in the different committees, but I also know that there are many colleagues in the two big groups who feel deeply uncomfortable with the current position. I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides.",FALSE,So they should vote in order to state their views.,7007,7,,,
603627886,11/26/2014 16:14:31,false,1483798819,,11/26/2014 16:13:24,false,clixsense,0.9091,30140975,BIH,01,Lukavac,5.149.82.119,0,,EN,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.",FALSE,We are not negotiating; we do not have to compromise.,7008,7,,,
603627886,11/26/2014 16:16:46,false,1483802236,,11/26/2014 16:13:19,false,clixsense,1.0,28603673,IND,07,Delhi,182.64.151.180,-1,,EN,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.",FALSE,We are not negotiating; we do not have to compromise.,7008,7,,,
603627886,11/26/2014 16:17:45,false,1483803828,,11/26/2014 16:13:41,false,neodev,0.9091,19957471,NLD,05,Maastricht,77.167.113.190,1,,EN,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.","I think they should realise that they have all the freedom in the world to vote according to their conscience, because it is not actually the European Parliament that decides. So they should vote in order to state their views.",FALSE,We are not negotiating; we do not have to compromise.,7008,7,,,
603627887,11/26/2014 16:09:31,false,1483792001,,11/26/2014 16:08:22,false,clixsense,0.9,24142050,IND,19,Bangalore,14.99.10.67,-1,,EN,,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,FALSE,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.",7009,7,,,
603627887,11/26/2014 16:12:12,false,1483795651,,11/26/2014 16:08:27,false,neodev,1.0,26052897,ESP,56,Barcelona,90.163.60.132,0,,EN,,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,FALSE,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.",7009,7,,,
603627887,11/26/2014 16:12:16,false,1483795781,,11/26/2014 16:08:27,false,neodev,0.8235,30504276,CAN,ON,Sudbury,67.204.218.187,1,,EN,,So they should vote in order to state their views. We are not negotiating; we do not have to compromise.,FALSE,"We can give a very strong political signal in support of the Commission, and therefore I think this European Parliament should act as a counterweight to the very strong political pressure from the Member States on the Commission and show that this Parliament is looking to the future and not to the past.",7009,7,,,
603627888,11/26/2014 16:15:49,false,1483800905,,11/26/2014 16:14:32,false,clixsense,0.9091,30140975,BIH,01,Lukavac,5.149.82.119,1,,EN,We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,,FALSE,"Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",8001,8,,,
603627888,11/26/2014 16:17:48,false,1483803886,,11/26/2014 16:14:26,false,clixsense,1.0,6342862,ESP,34,Oviedo,188.171.57.170,-1,,EN,We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,,FALSE,"Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",8001,8,,,
603627888,11/26/2014 16:19:23,false,1483806051,,11/26/2014 16:14:22,false,clixsense,1.0,29991372,TUR,"","",81.213.41.249,-1,,EN,We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,,FALSE,"Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",8001,8,,,
603627889,11/26/2014 16:19:25,false,1483806151,,11/26/2014 16:15:17,false,neodev,0.7273,29899457,BIH,01,Sarajevo,92.36.208.26,-1,,EN,"It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",FALSE,We must remember that aid for uncompetitive coal mines goes against these objectives.,8002,8,,,
603627889,11/26/2014 16:21:37,false,1483809218,,11/26/2014 16:20:27,false,neodev,0.9286,21856080,TWN,03,Taipei,220.136.72.13,-1,,EN,"It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",FALSE,We must remember that aid for uncompetitive coal mines goes against these objectives.,8002,8,,,
603627889,11/26/2014 16:22:20,false,1483810248,,11/26/2014 16:15:13,false,neodev,1.0,24470542,ESP,51,Alcalá,81.38.220.85,1,,EN,"It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",FALSE,We must remember that aid for uncompetitive coal mines goes against these objectives.,8002,8,,,
603627889,11/26/2014 16:22:42,false,1483810684,,11/26/2014 16:20:29,false,clixsense,0.9231,27694255,BRA,05,Salvador,187.59.193.191,-1,,EN,"It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable.",FALSE,We must remember that aid for uncompetitive coal mines goes against these objectives.,8002,8,,,
603627890,11/26/2014 16:10:40,false,1483793726,,11/26/2014 16:10:01,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,1,,EN,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable. We must remember that aid for uncompetitive coal mines goes against these objectives.",FALSE,It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,8003,8,,,
603627890,11/26/2014 16:13:04,false,1483796917,,11/26/2014 16:09:59,false,neodev,0.9091,29676440,IND,02,Kadapa,117.221.84.229,-1,,EN,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable. We must remember that aid for uncompetitive coal mines goes against these objectives.",FALSE,It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,8003,8,,,
603627890,11/26/2014 16:13:39,false,1483797763,,11/26/2014 16:09:41,false,neodev,0.9091,19957471,NLD,05,Maastricht,77.167.113.190,-1,,EN,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.","Madam President, ladies and gentlemen, the Group of the Greens/European Free Alliance has no objection to public funds being invested, provided that they act as a catalyst for the transformation that our society, our industry, our economy must go through to become fairer and, above all, more sustainable. We must remember that aid for uncompetitive coal mines goes against these objectives.",FALSE,It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,8003,8,,,
603627891,11/26/2014 16:18:01,false,1483804189,,11/26/2014 16:16:54,false,neodev,0.8235,30504276,CAN,ON,Sudbury,67.204.218.187,-1,,EN,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,FALSE,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",8004,8,,,
603627891,11/26/2014 16:19:58,false,1483806946,,11/26/2014 16:16:50,false,neodev,0.9091,29676440,IND,02,Kadapa,117.221.84.229,-1,,EN,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,FALSE,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",8004,8,,,
603627891,11/26/2014 16:21:16,false,1483808770,,11/26/2014 16:16:48,false,clixsense,1.0,28603673,IND,07,Delhi,182.64.151.180,-1,,EN,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",We must remember that aid for uncompetitive coal mines goes against these objectives. It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally.,FALSE,"As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",8004,8,,,
603627892,11/26/2014 16:15:43,false,1483800733,,11/26/2014 16:15:10,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,0,,EN,"This is true of my country, France, and it is true of many other countries too. We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.","It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",FALSE,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",8005,8,,,
603627892,11/26/2014 16:16:39,false,1483802043,,11/26/2014 16:14:55,false,neodev,0.8824,28375885,ESP,39,Torrelavega,92.57.58.253,-1,,EN,"This is true of my country, France, and it is true of many other countries too. We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.","It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",FALSE,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",8005,8,,,
603627892,11/26/2014 16:16:54,false,1483802433,,11/26/2014 16:15:03,false,neodev,0.9286,21856080,TWN,03,Taipei,220.136.72.13,1,,EN,"This is true of my country, France, and it is true of many other countries too. We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.","It props up an industry that is not sustainable either economically - otherwise it would not need subsidies - or environmentally. As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight.",FALSE,"Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",8005,8,,,
603627893,11/26/2014 15:58:01,false,1483777823,,11/26/2014 15:56:59,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,0,,EN,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion. However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany.","As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",FALSE,"This is true of my country, France, and it is true of many other countries too.",8006,8,,,
603627893,11/26/2014 16:00:08,false,1483780227,,11/26/2014 15:57:14,false,neodev,0.8824,28375885,ESP,39,Torrelavega,92.57.58.253,0,,EN,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion. However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany.","As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",FALSE,"This is true of my country, France, and it is true of many other countries too.",8006,8,,,
603627893,11/26/2014 16:09:20,false,1483791768,,11/26/2014 16:07:55,false,clixsense,0.9091,30140975,BIH,01,Lukavac,5.149.82.119,0,,EN,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion. However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany.","As Mrs in ’t Veld emphasised just now, for several decades, the coal industry has been calling for this transition to be extended, with no end in sight. Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry.",FALSE,"This is true of my country, France, and it is true of many other countries too.",8006,8,,,
603627894,11/26/2014 16:09:03,false,1483791407,,11/26/2014 16:07:18,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,1,,EN,"However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany. What is more, he makes no secret of it_","Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",FALSE,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.",8007,8,,,
603627894,11/26/2014 16:10:18,false,1483793233,,11/26/2014 16:08:02,false,neodev,0.8462,29189983,ROU,18,Galati,5.13.146.59,1,,EN,"However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany. What is more, he makes no secret of it_","Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",FALSE,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.",8007,8,,,
603627894,11/26/2014 16:10:52,false,1483793971,,11/26/2014 16:08:15,false,neodev,0.8824,28375885,ESP,39,Torrelavega,92.57.58.253,-1,,EN,"However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany. What is more, he makes no secret of it_","Equally, my fellow German Members, for several decades, many European countries have been striving to put an end to what is an unsustainable industry. This is true of my country, France, and it is true of many other countries too.",FALSE,"We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.",8007,8,,,
603627895,11/26/2014 15:59:38,false,1483779626,,11/26/2014 15:58:54,false,neodev,0.8125,25133850,UKR,07,Kharkov,93.77.74.221,0,,EN,"What is more, he makes no secret of it_ To conclude, I should like to say to you that, as long as the European Union, as long as the Member States put all their energies into supporting industries of the past, with public money, which - and I hope the Irish crisis reminds us of this - has become extremely scarce, as long as we support, with this public money, 19th-century industries, we will not enable Europe to take the lead in 21st-century industries.","This is true of my country, France, and it is true of many other countries too. We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.",FALSE,"However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany.",8008,8,,,
603627895,11/26/2014 16:02:08,false,1483782406,,11/26/2014 16:00:44,false,clixsense,0.9091,30140975,BIH,01,Lukavac,5.149.82.119,0,,EN,"What is more, he makes no secret of it_ To conclude, I should like to say to you that, as long as the European Union, as long as the Member States put all their energies into supporting industries of the past, with public money, which - and I hope the Irish crisis reminds us of this - has become extremely scarce, as long as we support, with this public money, 19th-century industries, we will not enable Europe to take the lead in 21st-century industries.","This is true of my country, France, and it is true of many other countries too. We therefore support the Commission’s proposal and, by extension, the proposal for subsidies to be used so that the workers concerned can be redeployed in a decent and dignified fashion.",FALSE,"However, under the pressure of what you have heard today, the Commission is preparing to beat a rather inglorious retreat, Mr Almunia, under the pressure exerted by, among others, your colleague Mr Oettinger, whose behaviour in this matter has not been that of a Member of a College responsible for defending the general interest, but of an official representative of the specific, sectoral interests of one particular country, Germany.",8008,8,,,
