_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,subsidy_scale,orig__golden,language,post_sentence,pre_sentence,screener,sentence_text,sentenceid,speechno,orig_subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason
616458351,12/3/2014 18:07:08,false,1492872989,,12/3/2014 18:02:10,false,clixsense,0.8378,12144018,DEU,02,Immenstadt,93.218.12.180,0,,DE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.","Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann. Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.",FALSE,"Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",3004,3,,,
616458351,12/3/2014 18:14:24,false,1492883248,,12/3/2014 18:10:53,false,clixsense,0.9231,21428917,AUT,09,Vienna,213.47.35.19,0,,DE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.","Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann. Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.",FALSE,"Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",3004,3,,,
616458351,12/3/2014 18:21:36,false,1492895448,,12/3/2014 18:18:01,false,clixsense,0.8947,15512807,DEU,07,Dortmund,62.153.16.57,0,,DE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.","Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann. Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.",FALSE,"Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",3004,3,,,
616458351,12/3/2014 18:34:24,false,1492905314,,12/3/2014 18:31:39,false,neodev,0.8889,29522754,AUT,09,Vienna,80.123.61.165,0,,DE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.","Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann. Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.",FALSE,"Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",3004,3,,,
616458351,12/3/2014 18:47:39,false,1492911383,,12/3/2014 18:45:53,false,clixsense,0.7273,20470002,DEU,"","",82.113.98.212,1,,DE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.","Unstrittig ist auch, dass Wettbewerbsfähigkeit gesichert sein muss und dass Subventionierung nicht der richtige Weg sein kann. Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist.",FALSE,"Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",3004,3,,,
616458352,12/3/2014 20:16:52,false,1492951752,,12/3/2014 20:15:33,false,clixsense,0.9455,24850759,DEU,05,Ober-ramstadt,91.44.184.230,0,,DE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.","Es geht jetzt um die Frage, ob der Termin mit 2014 oder 2018 der richtige ist. Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss.",FALSE,"Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",3005,3,,,
616458353,12/3/2014 19:56:57,false,1492944909,,12/3/2014 19:55:25,false,clixsense,0.9455,24850759,DEU,05,Ober-ramstadt,91.44.184.230,1,,DE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.","Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss. Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",FALSE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",3006,3,,,
616458353,12/3/2014 20:38:36,false,1492962297,,12/3/2014 20:35:03,false,clixsense,0.9167,8244525,DEU,16,Berlin,95.168.148.68,0,,DE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.","Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss. Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",FALSE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",3006,3,,,
616458353,12/3/2014 20:39:07,false,1492962659,,12/3/2014 20:36:39,false,neodev,0.9048,23582898,DEU,13,Hoyerswerda,77.64.225.128,0,,DE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.","Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss. Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",FALSE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",3006,3,,,
616458353,12/3/2014 20:41:03,false,1492964104,,12/3/2014 20:38:34,false,neodev,0.8,11001045,DEU,02,Kirchheim,93.204.109.108,0,,DE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.","Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss. Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",FALSE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",3006,3,,,
616458353,12/3/2014 20:46:08,false,1492968387,,12/3/2014 20:38:15,false,neodev,1.0,12612366,DEU,02,Munich,77.47.30.25,0,,DE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.","Der Kollege Rapkay hat eine Menge kluger Argumente vorgetragen, die ich nicht wiederholen muss. Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss.",FALSE,"Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",3006,3,,,
616458354,12/3/2014 19:46:15,false,1492940987,,12/3/2014 19:44:55,false,clixsense,0.9455,24850759,DEU,05,Ober-ramstadt,91.44.184.230,0,,DE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert. Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.","Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",FALSE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",3007,3,,,
616458354,12/3/2014 20:20:45,false,1492953089,,12/3/2014 20:17:55,false,clixsense,0.9167,8244525,DEU,16,Berlin,95.168.148.68,0,,DE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert. Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.","Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",FALSE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",3007,3,,,
616458354,12/3/2014 20:26:06,false,1492954883,,12/3/2014 20:21:59,false,clixsense,0.9063,21869320,DEU,13,Glauchau,188.106.203.248,1,,DE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert. Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.","Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",FALSE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",3007,3,,,
616458354,12/3/2014 20:28:17,false,1492955920,,12/3/2014 20:24:38,false,neodev,0.8,11001045,DEU,02,Kirchheim,93.204.109.108,0,,DE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert. Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.","Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",FALSE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",3007,3,,,
616458354,12/3/2014 20:36:55,false,1492961033,,12/3/2014 20:32:43,false,neodev,1.0,16730289,DEU,16,Berlin,188.102.70.22,1,,DE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert. Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.","Meine Bitte an die Kommission ist eigentlich nur die: Hier gibt es im Parlament offensichtlich in all den Ausschüssen, die beteiligt waren, eine große Mehrheit dafür, die Frage zu bejahen, dass Wettbewerbsfähigkeit ein Kriterium sein muss. Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben.",FALSE,"Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",3007,3,,,
616458355,12/3/2014 19:31:31,false,1492935073,,12/3/2014 19:30:04,false,clixsense,0.9455,24850759,DEU,05,Ober-ramstadt,91.44.184.230,0,,DE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann. Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",FALSE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",3008,3,,,
616458355,12/3/2014 19:32:49,false,1492935589,,12/3/2014 19:28:50,false,clixsense,0.8378,12144018,DEU,02,Immenstadt,93.218.12.180,1,,DE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann. Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",FALSE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",3008,3,,,
616458355,12/3/2014 19:47:56,false,1492941545,,12/3/2014 19:44:02,false,clixsense,0.9063,21869320,DEU,13,Glauchau,188.106.203.248,-1,,DE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann. Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",FALSE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",3008,3,,,
616458355,12/3/2014 19:49:17,false,1492942044,,12/3/2014 19:46:30,false,clixsense,0.9167,8244525,DEU,16,Berlin,95.168.148.68,1,,DE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann. Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",FALSE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",3008,3,,,
616458355,12/3/2014 20:08:30,false,1492949305,,12/3/2014 20:05:19,false,neodev,0.8,17428663,AUT,04,Linz,188.22.235.243,0,,DE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann. Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Und man muss in der Frage des Termins einfach die notwendige Flexibilität herstellt, die erforderlich ist, um auch die Möglichkeit zu schaffen, dass die Mitgliedstaaten es realisieren können, dass die Belastungen für die Menschen, für Arbeitsplätze, für wirtschaftliche Strukturen beherrschbar bleiben. Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten.",FALSE,"Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",3008,3,,,
616458356,12/3/2014 19:15:30,false,1492928781,,12/3/2014 19:12:25,false,clixsense,0.8378,12144018,DEU,02,Immenstadt,93.218.12.180,1,,DE,"Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",FALSE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.",3009,3,,,
616458356,12/3/2014 19:26:44,false,1492933070,,12/3/2014 19:25:21,false,clixsense,0.9455,24850759,DEU,05,Ober-ramstadt,91.44.184.230,1,,DE,"Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",FALSE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.",3009,3,,,
616458356,12/3/2014 19:33:53,false,1492936044,,12/3/2014 19:30:13,false,clixsense,0.9063,21869320,DEU,13,Glauchau,188.106.203.248,0,,DE,"Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",FALSE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.",3009,3,,,
616458356,12/3/2014 19:35:22,false,1492936618,,12/3/2014 19:31:53,false,neodev,0.8,11001045,DEU,02,Kirchheim,93.204.109.108,-1,,DE,"Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",FALSE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.",3009,3,,,
616458356,12/3/2014 19:40:34,false,1492938699,,12/3/2014 19:38:22,false,clixsense,0.9167,8244525,DEU,16,Berlin,95.168.148.68,1,,DE,"Ich habe eben den Hinweis so verstanden, dass in der Kommission nachgedacht wird, und ich bedanke mich dafür.","Das einzige Argument, das genannt worden ist und das übrigens auch im Gegensatz zu dem impact der Kommission stand, die sich ja zunächst auch für 2018 auszusprechen schien, war das Argument, dass hier klimapolitische Gründe eine Rolle spielen könnten. Ich will den Aspekt noch einmal betonen: Für das Klima ändert sich nichts dadurch, ob man fremde Kohle oder eigene Kohle verfeuert.",FALSE,"Meine Bitte an den Kommissar ist, doch einmal nachzudenken, ob diese Vierjahresfrist, wenn im Parlament und wenn im Rat eine solche neue Argumentation aufkommt, ob die nicht dazu führen kann, dass die Kommission auch ein Stück beweglich werden kann.",3009,3,,,
