_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,subsidy_scale,orig__golden,language,post_sentence,pre_sentence,screener,sentence_text,sentenceid,speechno,orig_subsidy_scale,subsidy_scale_gold,subsidy_scale_gold_reason
620580085,12/5/2014 04:29:16,false,1494238886,,12/5/2014 04:26:19,false,neodev,0.8571,15997197,MEX,12,Iguala De La Independencia,201.145.174.221,1,"",ES,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",El carbón nacional será reemplazado por el carbón importado. Eso es lo único que va a suceder.,FALSE,El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,1026,1,"","",""
620580085,12/5/2014 04:30:45,false,1494239551,,12/5/2014 04:26:37,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,-1,"",ES,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",El carbón nacional será reemplazado por el carbón importado. Eso es lo único que va a suceder.,FALSE,El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,1026,1,"","",""
620580086,12/5/2014 05:30:06,false,1494267514,,12/5/2014 05:28:37,false,clixsense,0.975,29357266,MEX,19,Monterrey,201.173.205.133,0,"",ES,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,Eso es lo único que va a suceder. El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,FALSE,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",1027,1,"","",""
620580086,12/5/2014 05:31:48,false,1494268103,,12/5/2014 05:29:29,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,1,"",ES,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,Eso es lo único que va a suceder. El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,FALSE,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",1027,1,"","",""
620580086,12/5/2014 05:33:10,false,1494268620,,12/5/2014 05:29:54,false,clixsense,0.7857,12657531,VEN,25,Caracas,190.77.157.87,1,"",ES,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,Eso es lo único que va a suceder. El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,FALSE,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",1027,1,"","",""
620580086,12/5/2014 05:33:25,false,1494268673,,12/5/2014 05:30:32,false,clixsense,0.9167,18183403,ESP,58,A Coruña,91.117.97.221,1,"",ES,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,Eso es lo único que va a suceder. El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,FALSE,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",1027,1,"","",""
620580086,12/5/2014 05:33:40,false,1494268759,,12/5/2014 05:30:05,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,-1,"",ES,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,Eso es lo único que va a suceder. El carbón importado emite exactamente la misma cantidad de CO2 que el nacional.,FALSE,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",1027,1,"","",""
620580087,12/5/2014 06:10:10,false,1494282441,,12/5/2014 06:09:09,false,clixsense,0.8095,19904240,MEX,20,Oaxaca,189.214.253.191,0,"",ES,No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,"El carbón importado emite exactamente la misma cantidad de CO2 que el nacional. El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",FALSE,Europa es líder en este campo y tiene una ventaja de exportación.,1028,1,"","",""
620580087,12/5/2014 06:14:16,false,1494283891,,12/5/2014 06:13:25,false,clixsense,0.975,29357266,MEX,19,Monterrey,201.173.205.133,0,"",ES,No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,"El carbón importado emite exactamente la misma cantidad de CO2 que el nacional. El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",FALSE,Europa es líder en este campo y tiene una ventaja de exportación.,1028,1,"","",""
620580087,12/5/2014 06:15:14,false,1494284282,,12/5/2014 06:13:36,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,-1,"",ES,No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,"El carbón importado emite exactamente la misma cantidad de CO2 que el nacional. El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",FALSE,Europa es líder en este campo y tiene una ventaja de exportación.,1028,1,"","",""
620580087,12/5/2014 06:15:21,false,1494284298,,12/5/2014 06:12:35,false,neodev,0.8333,25358345,PER,15,Lima,190.234.106.18,1,"",ES,No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,"El carbón importado emite exactamente la misma cantidad de CO2 que el nacional. El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",FALSE,Europa es líder en este campo y tiene una ventaja de exportación.,1028,1,"","",""
620580087,12/5/2014 06:16:32,false,1494284729,,12/5/2014 06:13:32,false,neodev,0.7647,11227018,ESP,51,Málaga,77.224.219.183,1,"",ES,No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,"El carbón importado emite exactamente la misma cantidad de CO2 que el nacional. El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía.",FALSE,Europa es líder en este campo y tiene una ventaja de exportación.,1028,1,"","",""
620580088,12/5/2014 05:42:50,false,1494272159,,12/5/2014 05:39:38,false,clixsense,0.9167,18183403,ESP,58,A Coruña,91.117.97.221,1,"",ES,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",FALSE,No creo que debamos abandonar esto.,1029,1,"","",""
620580088,12/5/2014 05:43:04,false,1494272235,,12/5/2014 05:40:24,false,clixsense,0.975,29357266,MEX,19,Monterrey,201.173.205.133,0,"",ES,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",FALSE,No creo que debamos abandonar esto.,1029,1,"","",""
620580088,12/5/2014 05:43:21,false,1494272317,,12/5/2014 05:40:03,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,0,"",ES,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",FALSE,No creo que debamos abandonar esto.,1029,1,"","",""
620580088,12/5/2014 05:43:34,false,1494272422,,12/5/2014 05:40:01,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,1,"",ES,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",FALSE,No creo que debamos abandonar esto.,1029,1,"","",""
620580088,12/5/2014 05:49:11,false,1494274578,,12/5/2014 05:46:16,false,neodev,0.7647,11227018,ESP,51,Málaga,77.224.219.183,1,"",ES,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,"El problema es simplemente que si ya no tenemos puntos de referencia, no seremos capaces de utilizarlos en el desarrollo de nuevas tecnologías de vanguardia para las estaciones mineras y de energía. Europa es líder en este campo y tiene una ventaja de exportación.",FALSE,No creo que debamos abandonar esto.,1029,1,"","",""
620580089,12/5/2014 04:22:20,false,1494235552,,12/5/2014 04:20:26,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,-1,"",ES,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,FALSE,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,1030,1,"","",""
620580089,12/5/2014 04:27:41,false,1494238228,,12/5/2014 04:25:35,false,neodev,0.9524,21333281,ARG,07,Buenos Aires,190.192.13.112,1,"",ES,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,FALSE,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,1030,1,"","",""
620580089,12/5/2014 04:28:39,false,1494238668,,12/5/2014 04:26:21,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,0,"",ES,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,FALSE,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,1030,1,"","",""
620580089,12/5/2014 04:29:16,false,1494238918,,12/5/2014 04:26:19,false,neodev,0.8571,15997197,MEX,12,Iguala De La Independencia,201.145.174.221,-1,"",ES,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,FALSE,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,1030,1,"","",""
620580089,12/5/2014 04:30:45,false,1494239552,,12/5/2014 04:26:37,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,-1,"",ES,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,Europa es líder en este campo y tiene una ventaja de exportación. No creo que debamos abandonar esto.,FALSE,El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,1030,1,"","",""
620580090,12/5/2014 05:25:44,false,1494265999,,12/5/2014 05:22:19,false,clixsense,0.7857,12657531,VEN,25,Caracas,190.77.157.87,1,"",ES,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,FALSE,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,1031,1,"","",""
620580090,12/5/2014 05:26:43,false,1494266227,,12/5/2014 05:23:35,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,1,"",ES,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,FALSE,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,1031,1,"","",""
620580090,12/5/2014 05:27:40,false,1494266577,,12/5/2014 05:23:41,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,0,"",ES,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,FALSE,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,1031,1,"","",""
620580090,12/5/2014 05:27:44,false,1494266622,,12/5/2014 05:23:21,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,1,"",ES,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,FALSE,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,1031,1,"","",""
620580090,12/5/2014 05:28:32,false,1494266957,,12/5/2014 05:24:39,false,neodev,0.8333,25358345,PER,15,Lima,190.234.106.18,1,"",ES,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",No creo que debamos abandonar esto. El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas.,FALSE,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,1031,1,"","",""
620580091,12/5/2014 05:25:44,false,1494265995,,12/5/2014 05:22:19,false,clixsense,0.7857,12657531,VEN,25,Caracas,190.77.157.87,1,"",ES,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo. Este es un tema muy complicado y complejo.",El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,FALSE,Usted no puede oponerse a una ideología con hechos.,1032,1,"","",""
620580091,12/5/2014 05:26:43,false,1494266234,,12/5/2014 05:23:35,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,1,"",ES,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo. Este es un tema muy complicado y complejo.",El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,FALSE,Usted no puede oponerse a una ideología con hechos.,1032,1,"","",""
620580091,12/5/2014 05:27:40,false,1494266579,,12/5/2014 05:23:41,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,1,"",ES,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo. Este es un tema muy complicado y complejo.",El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,FALSE,Usted no puede oponerse a una ideología con hechos.,1032,1,"","",""
620580091,12/5/2014 05:27:44,false,1494266630,,12/5/2014 05:23:21,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,1,"",ES,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo. Este es un tema muy complicado y complejo.",El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,FALSE,Usted no puede oponerse a una ideología con hechos.,1032,1,"","",""
620580091,12/5/2014 05:28:32,false,1494266960,,12/5/2014 05:24:39,false,neodev,0.8333,25358345,PER,15,Lima,190.234.106.18,1,"",ES,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo. Este es un tema muy complicado y complejo.",El tercer argumento es que la ayuda es perjudicial y que sería mejor gastar el dinero en otras cosas. No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado.,FALSE,Usted no puede oponerse a una ideología con hechos.,1032,1,"","",""
620580092,12/5/2014 06:09:07,false,1494282062,,12/5/2014 06:07:17,false,clixsense,0.8095,19904240,MEX,20,Oaxaca,189.214.253.191,1,"",ES,Este es un tema muy complicado y complejo. Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón.,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,FALSE,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",1033,1,"","",""
620580092,12/5/2014 06:13:23,false,1494283494,,12/5/2014 06:10:40,false,clixsense,0.975,29357266,MEX,19,Monterrey,201.173.205.133,1,"",ES,Este es un tema muy complicado y complejo. Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón.,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,FALSE,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",1033,1,"","",""
620580092,12/5/2014 06:13:35,false,1494283559,,12/5/2014 06:10:33,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,1,"",ES,Este es un tema muy complicado y complejo. Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón.,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,FALSE,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",1033,1,"","",""
620580092,12/5/2014 06:14:15,false,1494283882,,12/5/2014 06:12:19,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,1,"",ES,Este es un tema muy complicado y complejo. Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón.,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,FALSE,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",1033,1,"","",""
620580092,12/5/2014 06:15:07,false,1494284193,,12/5/2014 06:11:52,false,neodev,0.9091,29226223,ARG,14,Posadas,190.183.39.158,0,"",ES,Este es un tema muy complicado y complejo. Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón.,No es posible decir nada en contra de este argumento o en contra de la actitud de los radicales del mercado. Usted no puede oponerse a una ideología con hechos.,FALSE,"Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",1033,1,"","",""
620580093,12/5/2014 04:13:08,false,1494230958,,12/5/2014 04:06:44,false,neodev,0.881,16323114,MEX,22,Querétaro,189.234.161.220,0,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:17:44,false,1494233277,,12/5/2014 04:10:58,false,clixsense,0.7826,10745525,MEX,32,Zacatecas,187.186.106.227,1,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:20:23,false,1494234649,,12/5/2014 04:16:55,false,clixsense,0.7941,21507740,COL,02,Medellín,181.142.213.140,0,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:22:22,false,1494235592,,12/5/2014 04:14:29,false,neodev,0.7368,28731130,VEN,"","",190.205.128.183,1,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:23:54,false,1494236347,,12/5/2014 04:14:08,false,clixsense,0.9,29723589,VEN,"","",186.88.79.194,0,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:24:40,false,1494236700,,12/5/2014 04:15:24,false,neodev,0.9412,11376021,GTM,07,Guatemala City,186.151.62.58,0,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
620580093,12/5/2014 04:25:11,false,1494236937,,12/5/2014 04:21:47,false,neodev,0.8571,15997197,MEX,12,Iguala De La Independencia,201.145.174.221,1,"",ES,Los costes de los cierres de fosos a largo plazo seguirían incurriéndose durante años o incluso décadas después de haber puesto fin a las minas de carbón. Los gastos han de sufragarse con cargo al erario público.,"Usted no puede oponerse a una ideología con hechos. Sin embargo, la afirmación de que esto sería demasiado caro, por ejemplo, debería considerarse a la luz de lo que realmente significaría si la minería se detuviese bruscamente, y 2014 sería una parada brusca, que se traduciría en un aumento en los costes de la lucha contra el desempleo y, sobre todo, en las costes correspondientes al cierre de fosos a largo plazo.",FALSE,Este es un tema muy complicado y complejo.,1034,1,"","",""
